date,hour_et,open,high,low,close,volume,rsi_14,ema_20,ema_50,macd_line,macd_signal,macd_hist,plus_di_14,minus_di_14,adx_14,bb_mid_20,bb_upper_20,bb_lower_20,roll_std_20,obv,cmf_20,atr_14,vix_level,ret_fwd_20d,y,y_syn
2023-01-23,8,395.5,397.13,395.5,396.58,689003.0,70.53299850627889,394.0810022906916,393.23439328088756,1.421058577786141,1.130888405921334,0.2901701718648071,20.33895686583579,40.113342409670224,27.451544434480585,393.409395,399.1548812226484,387.66390877735165,0.0016444659182866155,60972185.0,0.5602509600591952,1.7522247282246497,,0.0015384615384615738,UP,UP
2023-01-23,9,396.57,398.3,395.72,397.855,7544704.0,74.92565691962459,394.4404306439591,393.4155935443822,1.5384568563318908,1.2124020960034454,0.3260547603284454,22.883445651380562,36.032237321982144,27.08486142156285,393.831145,399.58195412914927,388.0803358708507,0.0017141359934234987,68516889.0,0.5673568245299195,1.8113515333514592,,0.0015384615384615738,UP,UP
2023-01-23,10,397.87,400.28,397.62,399.88,12865200.0,80.01998418589744,394.95848486834393,393.66909967989665,1.7744417542656379,1.3248100276558838,0.44963172660975403,28.115904628493897,32.375059204384584,25.653155359018903,394.372645,400.2656547946557,388.47963520534427,0.0018643380433861797,81382089.0,0.5830133226768448,1.87196928096921,,0.0015384615384615738,UP,UP
2023-01-23,11,399.9,402.11,399.89,401.53,13087962.0,83.04305599526266,395.58434345231115,393.977370280685,2.070732580233482,1.4739945381714035,0.5967380420620787,32.64437489542151,29.657394997582344,24.1632424094522,394.957645,401.26058563516676,388.65470436483326,0.0019599291884472418,94470051.0,0.5715640760866898,1.8975429037571248,,0.0015384615384615738,UP,UP
2023-01-23,12,401.55,401.63,400.375,401.5,5535554.0,82.79775844606037,396.1477393139958,394.272375367717,2.276878012769714,1.6345712330910656,0.6423067796786486,31.063979137687507,28.221606400319466,22.77975181342597,395.57714500000003,401.89562899521644,389.2586610047836,0.0018377801419373842,88934497.0,0.5849196443730955,1.851646982060187,,0.0015384615384615738,UP,UP
2023-01-23,13,401.475,402.645,401.4,402.005,7142950.0,83.67208835443066,396.70557366504386,394.5756155493752,2.4527255395400402,1.7982020943808605,0.6545234451591797,33.54558470777664,26.833735888496825,21.946636566867433,396.191995,402.4989675226941,389.88502247730594,0.0018391048241016726,96077447.0,0.5583266159132239,1.808315054770174,,0.0015384615384615738,UP,UP
2023-01-23,14,402.03,402.03,398.7201,399.53,11071765.0,65.97383102987578,396.9745666493254,394.7699051356742,2.3651106327129128,1.911583802047271,0.4535268306656417,29.405359911838175,33.51481002642308,20.845534860356054,396.635995,402.5374825057875,390.73450749421244,0.0025061400352904,85005682.0,0.47709649296049866,1.9155711222865883,,0.0015384615384615738,UP,UP
2023-01-23,15,399.54,401.0,399.06,400.59,15744858.0,68.99831026756218,397.3188936351039,394.9981441499615,2.354072051777564,2.0000814519933297,0.3539905997842343,27.280127221390345,31.092572376693507,19.823083275738345,397.077495,402.7601791046814,391.3948108953186,0.0024997076049155416,100750540.0,0.5064245081576704,1.9173160421232605,,0.0015384615384615738,UP,UP
2023-01-23,16,400.57,400.74,400.11,400.72,6574764.0,69.35803994288501,397.64280852699875,395.2225306538846,2.3289669293720863,2.065858547469081,0.2631083819030051,26.607601017188166,30.32605946750945,18.873663947164758,397.52049999999997,402.8617150204572,392.17928497954273,0.0024984923996040813,107325304.0,0.5714943974152558,1.825364896257313,,0.0015384615384615738,UP,UP
2023-01-23,17,400.72,400.79,400.36,400.66,129733.0,68.96031510001555,397.930160095856,395.4357647458891,2.2779704154717706,2.1082809210696194,0.1696894944021512,26.34098939537759,29.786310132448683,17.964002565351574,397.88250000000005,403.0314850813965,392.7335149186036,0.0024191284135710762,107195571.0,0.5517129323333357,1.7256959750960768,,0.0015384615384615738,UP,UP
2023-01-23,18,400.73,400.73,400.16,400.3,109588.0,66.49643153235397,398.155859134346,395.62651906957973,2.1833381562567524,2.1232923681070464,0.06004578814970607,25.688305825655895,29.91766976389266,17.22414182683859,398.18199999999996,403.149680174469,393.21431982553094,0.002429702362496819,107085983.0,0.5143260190544473,1.6431462625892137,,0.0015384615384615738,UP,UP
2023-01-23,19,400.25,400.47,400.21,400.4,50645.0,66.85073631334943,398.36958683583686,395.81371440018444,2.092291934293371,2.1170922813443114,-0.024800347050940363,25.379393658354978,29.557897801113903,16.537128283933676,398.4105,403.34295204314435,393.4780479568557,0.0023189831998885932,107136628.0,0.45925101835867804,1.544350100975702,,0.0015384615384615738,UP,UP
2023-01-24,4,400.18,400.51,399.95,400.08,43517.0,64.50012321167137,398.5324833276619,395.98101971782427,1.9715885759540583,2.0879915402662608,-0.11640296431220243,24.69069038456916,30.015705750135513,16.05117680924134,398.622,403.45390209904565,393.7900979009544,0.0023368454857853583,107093111.0,0.4132165573789522,1.4740393794774378,,-0.0015999300139970998,DOWN,DOWN
2023-01-24,5,400.1,400.13,399.61,400.0,33881.0,63.89524465766624,398.6722468202655,396.1386267877135,1.848170405449423,2.040027313302893,-0.1918569078534702,24.038377354425382,30.950130841419487,15.802482094771383,398.82849999999996,403.51604463838663,394.1409553616133,0.0023402428870822074,107059230.0,0.4203031398999846,1.4058937095147623,,-0.0015999300139970998,DOWN,DOWN
2023-01-24,6,400.04,400.04,399.45,399.77,43331.0,62.092358391075926,398.776794742145,396.28103358035224,1.7120659082683005,1.974435032295975,-0.2623691240276744,23.286645249022662,30.830311954448717,15.669416360983883,399.0195,403.5208014492331,394.5181985507669,0.002352248175526569,107015899.0,0.4220561549023433,1.3476155874065674,,-0.0015999300139970998,DOWN,DOWN
2023-01-24,7,399.75,399.83,399.38,399.66,117176.0,61.20290870056887,398.86090952860735,396.41354206739726,1.5771456793284528,1.8949771617024707,-0.3178314823740178,22.70347485419427,30.447784302877924,15.59090959974002,399.188,403.50773122945895,394.868268770541,0.0023563723052793784,106898723.0,0.4216205078540451,1.2835001883060975,,-0.0015999300139970998,DOWN,DOWN
2023-01-24,8,399.6,400.85,398.43,398.82,787731.0,54.75288215294204,398.8570133830257,396.507912966715,1.3864572301097269,1.793273175383922,-0.40681594527419507,25.166513498737913,26.59111326197919,14.673876352403592,399.341,403.35548508856897,395.32651491143105,0.002392404682424411,106110992.0,0.41083847396311163,1.3646787462842345,,-0.0015999300139970998,DOWN,DOWN
2023-01-24,9,398.76,400.15,397.98,398.376,8580137.0,51.654156813734886,398.8112025846423,396.5811712817458,1.1858385621450225,1.6717862527361422,-0.48594769059111975,22.4237171629139,25.953132836416426,14.146861663318031,399.4748,403.14165653990415,395.8079434600959,0.0024133909000999517,97530855.0,0.31166604811675297,1.4222016929782149,,-0.0015999300139970998,DOWN,DOWN
2023-01-24,10,398.39,400.75,397.64,400.49,9218639.0,62.528128129749575,398.97108805277156,396.73445868246165,1.1837830409517096,1.574185610379256,-0.39040256942754636,21.972866160810785,22.216123915724438,13.175692547076777,399.7303,402.87004065976066,396.59055934023934,0.0026372245189197757,106749494.0,0.3605686064509055,1.5427587149083433,,-0.0015999300139970998,DOWN,DOWN
2023-01-24,11,400.5,400.712,399.71,400.05,7912796.0,59.52706000218789,399.07384157155525,396.86447991060044,1.1335824697495127,1.4860649822533074,-0.3524825125037947,20.92732741901387,21.15901019753876,12.27389265342418,399.9398,402.49737060714943,397.38222939285055,0.002661577743897082,98836698.0,0.31122786269471264,1.504133092414891,,-0.0015999300139970998,DOWN,DOWN
2023-01-24,12,400.03,400.54,399.22,400.04,4431542.0,59.45721473313372,399.16585665997854,396.9890101101847,1.0805354983546636,1.4049590854735787,-0.32442358711891517,19.603938071418664,22.16841801951982,11.835698861248051,400.1128,402.1229714616649,398.10262853833507,0.002646474371758388,94405156.0,0.30839519726178344,1.4909807286709698,,-0.0015999300139970998,DOWN,DOWN
2023-01-24,13,400.04,401.15,399.4407,400.78,7299934.0,62.92403573630993,399.3195845971234,397.13767638037353,1.0856920250583357,1.3411056733905302,-0.2554136483321945,20.907319646074797,20.37188909663034,11.08294144203432,400.25905,401.98278297175756,398.53531702824245,0.002588033370186844,101705090.0,0.30183289404319796,1.5065749623373281,,-0.0015999300139970998,DOWN,DOWN
2023-01-24,14,400.77,401.005,399.95,400.87,5715729.0,63.334682833341795,399.4672432069212,397.2840420125158,1.084538967346873,1.2897923321817988,-0.20525336483492573,19.838680346357297,19.330617347468905,10.383952409907282,400.30855,402.04327515342476,398.5738248465753,0.0023375281252726973,107420819.0,0.2768880911726311,1.4743196078846623,,-0.0015999300139970998,DOWN,DOWN
2023-01-24,15,400.87,401.06,399.29,400.17,8746623.0,57.95782452823593,399.53417242530963,397.3972168355544,1.015435700281273,1.2349210058016937,-0.21948530552042067,18.161463857628778,20.848795228887823,10.134297319317149,400.24055,401.8775443542416,398.6035556457584,0.0021715682802987664,98674196.0,0.22555853004772627,1.4954396358928994,,-0.0015999300139970998,DOWN,DOWN
2023-01-24,16,400.17,401.81,399.98,400.95,5001822.0,61.84488262462566,399.6690131467087,397.5365416655327,1.0119452693862172,1.1903258585185985,-0.1783805891323813,20.124939021346428,19.055094603843216,9.605460779105321,400.21304999999995,401.7778466035736,398.6482533964263,0.002222668891869548,103676018.0,0.18538218043164523,1.5193368047576912,,-0.0015999300139970998,DOWN,DOWN
2023-01-24,17,401.08,401.11,400.67,400.88,197877.0,61.29715544406434,399.78434522797454,397.6676576786491,0.992094415899885,1.150679569994856,-0.15858515409497098,19.686386835019125,18.63985590968741,9.114398277480056,400.1568,401.51801085416724,398.7955891458327,0.0022007312530037217,103478141.0,0.20149448353272503,1.4422413187035703,,-0.0015999300139970998,DOWN,DOWN
2023-01-24,18,400.88,401.04,398.59,398.89,431244.0,48.222033130345864,399.699169491977,397.71559267164326,0.8064893948960616,1.0818415349750972,-0.2753521400790355,17.411216509920372,26.2973540392103,9.915542941273836,400.1248,401.5752210060413,398.67437899395867,0.0020393057313168256,103046897.0,0.2935443745563031,1.5142240816533186,,-0.0015999300139970998,DOWN,DOWN
2023-01-24,19,398.94,399.12,398.24,398.54,271101.0,46.349414487432476,399.588772397503,397.7479223707945,0.6239613653928018,0.9902655010586381,-0.3663041356658363,16.666167382655818,26.87398319441259,10.881904433650101,400.0223,401.616878327375,398.42772167262495,0.0019408648182281277,102775796.0,0.22301173402651497,1.468922361535224,,-0.0015999300139970998,DOWN,DOWN
2023-01-25,4,398.8,398.8,397.56,397.56,63376.0,41.49094112241122,399.3955559786932,397.7405528660575,0.3956677654641112,0.8713459539397327,-0.4756781884756215,15.649937199459558,28.57915022317947,12.192652384420311,399.8643,401.7646925467143,397.96390745328574,0.0019961550241734995,102712420.0,0.14244293840194414,1.4525707642827086,,-0.00180016868713565,DOWN,DOWN
2023-01-25,5,397.6,397.77,396.85,397.5,193858.0,41.20614933316903,399.21502683786525,397.7311194203297,0.20750989924698615,0.7385787430011834,-0.5310688437541973,14.922893978123314,30.83669876478644,13.805818700490518,399.70629999999994,401.8393522830284,397.5732477169715,0.001996147380502222,102518562.0,0.14277454442890616,1.4145299954053694,,-0.00180016868713565,DOWN,DOWN
2023-01-25,6,397.4,397.84,396.95,397.17,44848.0,39.59633232452052,399.0202623771162,397.70911473717956,0.03140319609394737,0.5971436336197363,-0.565740437525789,14.59707772729136,29.413138487939595,15.2243351353266,399.5498,401.94288544286854,397.15671455713147,0.001995296631905773,102473714.0,0.1434896240964989,1.3770635671621276,,-0.00180016868713565,DOWN,DOWN
2023-01-25,7,397.27,397.6,397.03,397.36,260032.0,41.02492148877171,398.86214215072414,397.6954239631725,-0.09177331715807213,0.4593602434641747,-0.5511335606222468,14.146643962026099,28.505513621859652,16.541528967674388,399.3978,401.94474364619026,396.8508563538098,0.0019998068867384936,102733746.0,0.14328149626220382,1.3194161695076936,,-0.00180016868713565,DOWN,DOWN
2023-01-25,8,397.32,400.2,395.95,396.1,809459.0,35.096845597944096,398.5990809935123,397.6328583175579,-0.2877461031287112,0.3099389741455975,-0.5976850772743088,23.485627808229562,22.845009419745313,15.458756189583255,399.1988,402.11629521986254,396.2813047801375,0.0020941258864626846,101924287.0,0.12933971572658226,1.5287435859714298,,-0.00180016868713565,DOWN,DOWN
2023-01-25,9,396.1,396.65,394.32,394.41,9744051.0,29.036341668396204,398.20012089889207,397.50647171686944,-0.5728216921013427,0.1333868408962095,-0.7062085329975523,21.02110184792184,27.788838290097235,15.34495132614712,398.91929999999996,402.5075623327239,395.331037667276,0.002254949042062051,92180236.0,-0.017560970840454077,1.5859761869734694,,-0.00180016868713565,DOWN,DOWN
2023-01-25,10,394.41,395.86,393.56,394.92,15258440.0,32.80712871615758,397.8877284323309,397.40504145346284,-0.7489598693066455,-0.043082501144361504,-0.705877368162284,18.911441871646918,28.316189506805088,15.671287311589925,398.6768,402.6571150153068,394.69648498469326,0.0022987081587899933,107438676.0,0.018283103597590045,1.6369778879039367,,-0.00180016868713565,DOWN,DOWN
2023-01-25,11,394.9301,397.725,394.69,397.185,9991221.0,46.423291957344475,397.82080191496607,397.39641237685646,-0.6977409498030056,-0.17401419087609032,-0.5237267589269152,24.220921233704356,24.781864325010133,14.633675128189005,398.55305000000004,402.55847566106763,394.54762433893245,0.00270198098157643,117429897.0,0.083854494408744,1.7368366101965145,,-0.00180016868713565,DOWN,DOWN
2023-01-25,12,397.195,397.48,396.51,397.22,5481580.0,46.603357254952755,397.7635826849693,397.3894942444307,-0.646868680108696,-0.26858508872261144,-0.3782835913860846,23.223239065604567,23.76107639168719,13.670178100745293,398.47305,402.5197269980242,394.4263730019758,0.0026696025992838748,122911477.0,0.11077992246632053,1.6820625666110511,,-0.00180016868713565,DOWN,DOWN
2023-01-25,13,397.23,399.36,397.1,398.99,7605610.0,54.864854300622596,397.8803843340198,397.45225917602164,-0.4584431847059136,-0.3065567079192719,-0.1518864767866417,28.84003883340644,21.535335601525233,13.729489936056087,398.50374999999997,402.5566383462774,394.45086165372254,0.0028532077230704633,130517087.0,0.21892588737770102,1.7233438118531184,,-0.00180016868713565,DOWN,DOWN
2023-01-25,14,399.0,400.21,398.69,399.77,8707159.0,57.95225851698238,398.0603477307798,397.54315097304044,-0.24336972608887208,-0.29391931155319195,0.05054958546431987,30.560656358389487,20.16706792445147,14.212309972156536,398.46774999999997,402.4586692649025,394.47683073509745,0.0026189379275593453,139224246.0,0.17920725781174401,1.7088192538636087,,-0.00180016868713565,DOWN,DOWN
2023-01-25,15,399.77,400.7,399.22,400.36,14638693.0,60.17154900961366,398.2793622326103,397.6536156407644,-0.025025908356553828,-0.24014063091386434,0.2151147225573105,30.719773650342795,18.90740550487551,14.897303226501627,398.48325,402.5023521188977,394.4641478811023,0.002629829249635014,153862939.0,0.26739432821443837,1.6924750214447768,,-0.00180016868713565,DOWN,DOWN
2023-01-25,16,400.4,401.02,399.73,400.08,10677161.0,58.59105270997752,398.4508515437903,397.74876796857757,0.1239901985089773,-0.16731446502929603,0.29130466353827333,30.392259885841927,17.860248989463596,15.688333647122331,398.48525,402.5076523654399,394.4628476345601,0.002635051773949595,143185778.0,0.1987626788955931,1.6637268056272903,,-0.00180016868713565,DOWN,DOWN
2023-01-25,17,400.12,400.2,399.89,400.1,109867.0,58.67455079633673,398.60791330152455,397.8409731462804,0.24092315746622717,-0.0856669405301914,0.3265900979964186,29.96280378386807,17.607875755616952,16.422861894841553,398.45124999999996,402.40285443764316,394.49964556235676,0.002599342417641517,143295645.0,0.17306273769110075,1.5670320337967696,,-0.00180016868713565,DOWN,DOWN
2023-01-25,18,400.14,401.03,399.99,400.84,241223.0,61.74797934766503,398.82049298709364,397.95858204250476,0.3888230750826551,0.009231062592377909,0.3795920124902772,32.383880605737,16.75262216519191,17.52207938432793,398.44975,402.3975094911573,394.5019905088427,0.002634576531810003,143536868.0,0.1410504388294,1.5293868885255693,,-0.00180016868713565,DOWN,DOWN
2023-01-25,19,400.98,401.08,400.64,400.7,130849.0,60.8263040115808,398.99949365498946,398.0660886290732,0.4890999555504436,0.10520484118399105,0.3838951143664526,31.928763293589878,16.389904763651955,18.56758229830952,398.47625,402.47935783872276,394.4731421612772,0.0026042002141828248,143406019.0,0.15406533565220148,1.4515735393451714,,-0.00180016868713565,DOWN,DOWN
2023-01-26,4,401.37,401.87,400.73,400.84,63276.0,61.44604305455144,399.1747799735619,398.1748694671487,0.5732587655402881,0.1988156260552505,0.3744431394850376,34.00672733405734,15.433030899979183,19.92477927202261,398.47075,402.4598249158462,394.48167508415384,0.002567737140191171,143469295.0,0.15888320519148844,1.4314611436776603,,-0.0023229674035219294,DOWN,DOWN
2023-01-26,5,400.96,401.52,400.93,401.34,30583.0,63.65739090417207,399.38099140465124,398.2989922331429,0.6725483315945553,0.29356216716311145,0.37898616443144384,32.80787924758872,14.888966210039978,21.185033604756196,398.49375,402.54611626780496,394.441383732195,0.002582600660604028,143499878.0,0.15944361542879035,1.3777853477006852,,-0.0023229674035219294,DOWN,DOWN
2023-01-26,6,401.28,401.54,401.05,401.24,50671.0,62.88057291471633,399.55803984230346,398.41432587105885,0.7346977257214462,0.3817892788747784,0.3529084468466678,32.04293709441369,14.492492628509565,22.365685189823918,398.61125,402.8442455487589,394.37825445124105,0.0022994802596941455,143449207.0,0.16388742777817078,1.3143721085792084,,-0.0023229674035219294,DOWN,DOWN
2023-01-26,7,401.25,402.96,401.17,402.55,231844.0,68.33239460943584,399.8429884287508,398.57650917023307,0.8795190718240633,0.4813352374646354,0.3981838343594279,36.52690550266003,13.11823902662273,24.13613451073618,398.81174999999996,403.3958498370251,394.22765016297484,0.0023735584553036216,143681051.0,0.1664762980689977,1.3483455293949766,,-0.0023229674035219294,DOWN,DOWN
2023-01-26,8,401.32,403.01,400.95,402.73,1220822.0,69.00599748996004,400.1179419117269,398.7393911635573,0.9973190544192789,0.5845320008555641,0.4127870535637148,32.68559777012915,12.861783735165028,25.520946244440868,399.07025000000004,403.931822709582,394.2086772904181,0.0022693286729413105,144901873.0,0.17536184787221545,1.3991779915810498,,-0.0023229674035219294,DOWN,DOWN
2023-01-26,9,402.74,404.07,400.8,401.4943,8283647.0,59.62885703846508,400.2490236344196,398.84742680420214,0.9796726697925351,0.6635601346429583,0.3161125351495768,32.644501176228175,10.901887299124324,27.26443402757806,399.269965,404.1877808495013,394.35214915049875,0.002412666937405803,136618226.0,0.10841748999254193,1.532808135039545,,-0.0023229674035219294,DOWN,DOWN
2023-01-26,10,401.55,403.25,400.03,400.35,11077583.0,52.51249880338699,400.25864043114154,398.906351243253,0.8633996029790865,0.7035280283101839,0.15987157466890256,28.10319827298614,12.71191959252162,28.01052798556278,399.428965,404.2658700144778,394.5920599855222,0.002511650767440311,125540643.0,0.01235659133640637,1.6533218396795797,,-0.0023229674035219294,DOWN,DOWN
2023-01-26,11,400.345,401.7794,400.06,401.68,8491062.0,58.68431150689976,400.3940080091281,399.01512178273333,0.8685600252422319,0.7365344276965936,0.13202559754563825,26.021541216375155,11.770323662200758,28.70332951797716,399.644965,404.4786790665307,394.81125093346935,0.0025953120032931394,134031705.0,0.07763691892966983,1.658041708273896,,-0.0023229674035219294,DOWN,DOWN
2023-01-26,12,401.71,402.82,401.641,402.18,6301708.0,60.74959922701284,400.5641024844492,399.1392346539987,0.9025910110582345,0.7697457443689218,0.13284526668931262,29.249397317102694,11.159894743071632,29.850641716166553,399.948965,404.60546167421523,395.29246832578474,0.0024461864097418498,140333413.0,0.0758291879915228,1.6238244433971873,,-0.0023229674035219294,DOWN,DOWN
2023-01-26,13,402.17,403.5197,401.598,402.905,5053557.0,63.591573633057614,400.7870451049779,399.28691172639094,0.9768022847196676,0.8111570524390711,0.16564523228059647,29.8469043102284,10.228733233721202,31.21508593909687,400.37371500000006,404.41153161859495,396.3358983814052,0.002147377084154823,145386970.0,0.17409465479591543,1.6451012688688158,,-0.0023229674035219294,DOWN,DOWN
2023-01-26,14,402.9,403.7,402.505,403.45,6930832.0,65.60753651188062,401.04065985688476,399.4501700900619,1.0672891540017986,0.8623834727516166,0.20490568125018194,29.06585814516455,9.687430151730988,32.55719430632679,400.80021500000004,404.15710270536886,397.4433272946312,0.002147746862995456,152317802.0,0.19967761548818955,1.6129511782353285,,-0.0023229674035219294,DOWN,DOWN
2023-01-26,15,403.47,404.92,403.1299,404.71,14627363.0,69.77444221777452,401.3901208228957,399.65643792966733,1.2265334059578095,0.9352134593928552,0.2913199465649543,32.14028369888695,8.925451324379488,34.26960233841815,401.176465,404.51402350146014,397.83890649853987,0.001916114635667952,166945165.0,0.23454495642937986,1.6256046655042333,,-0.0023229674035219294,DOWN,DOWN
2023-01-26,16,404.7,404.9,403.95,404.07,7432950.0,65.43761647508576,401.6453474111914,399.8295187951706,1.2862657012971113,1.0054239077737064,0.2808417935234049,30.757615484123523,8.541480293997294,35.859695511074406,401.518965,404.5376598753842,398.5002701246158,0.0019901434887278054,159512215.0,0.15808969971034256,1.5773471893967872,,-0.0023229674035219294,DOWN,DOWN
2023-01-26,17,404.1,404.75,403.5,403.76,602649.0,63.382614921468466,401.8467428958398,399.98365531300703,1.2936768648672228,1.0630744991924097,0.23060236567481307,28.99038441315682,10.119156210135687,36.744877040857936,401.757465,404.6872896028225,398.82764039717756,0.001829229806004282,158909566.0,0.11652646704304495,1.5539652472970167,,-0.0023229674035219294,DOWN,DOWN
2023-01-26,18,403.76,403.909,403.46,403.52,195662.0,61.76541294628786,402.00610071528365,400.1223354968107,1.2655952766116343,1.1035786546762547,0.16201662193537958,28.360053321405932,10.092837241132838,37.51348890850016,401.944965,404.81868551037087,399.0712444896292,0.0018183402813532717,158713904.0,0.08729451067753788,1.4750391582043736,,-0.0023229674035219294,DOWN,DOWN
2023-01-26,19,403.52,403.99,403.45,403.7,71933.0,62.53744869056558,402.16742445668524,400.26263606556324,1.2435302684158955,1.131568977424183,0.11196129099171248,27.99412674183605,9.816398418551284,38.2679426984466,402.11196499999994,404.9860610781546,399.2378689218453,0.0018028285135495096,158785837.0,0.006066065168747491,1.4082506469040628,,-0.0023229674035219294,DOWN,DOWN
2023-01-27,4,403.42,404.0,403.2,403.64,96643.0,62.08741193022439,402.30766974652477,400.39508171005093,1.2072852589358263,1.1467122337265119,0.0605730252093144,26.82204328992389,10.71379986136551,38.59982518988177,402.289965,405.07372858137524,399.50620141862476,0.001789032059729403,158689194.0,0.07564594194858962,1.364804172125202,,-0.012545806163687214,DOWN,DOWN
2023-01-27,5,403.5,403.86,403.5,403.8,25371.0,62.85505782606369,402.44979643733194,400.5286079174999,1.1778934679308577,1.152948480567381,0.02494498736347661,26.288638511895424,10.50073659936414,38.90800178907157,402.474965,405.1349658890269,399.8149641109731,0.0017866863251046526,158714565.0,0.07542560419186874,1.2930324455448314,,-0.012545806163687214,DOWN,DOWN
2023-01-27,6,403.81,404.14,403.74,403.85,89024.0,63.106456265645235,402.58314915758604,400.6588585874019,1.1454310280502682,1.1514449900639585,-0.0060139620136903105,27.30462526650231,10.25666711867509,39.37079010880694,402.625465,405.23612041944904,400.014809580551,0.0017575775998702964,158803589.0,0.07286723258306563,1.229244413720199,,-0.012545806163687214,DOWN,DOWN
2023-01-27,7,403.9,404.29,403.26,403.33,337569.0,58.65991484720679,402.6542778092445,400.7636092310332,1.0654626660007693,1.1342485252513206,-0.06878585925055125,25.65127601570164,12.457445631152227,39.031558722175255,402.75696500000004,405.22003271775714,400.29389728224294,0.0017901675096836966,158466020.0,0.06989613399532608,1.215012669883044,,-0.012545806163687214,DOWN,DOWN
2023-01-27,8,404.06,404.25,403.11,403.32,875374.0,58.574440058805905,402.7176799226498,400.86385984942405,0.9898696454092715,1.1053727492829108,-0.11550310387363938,23.924546151464828,12.504596750979921,38.482760879790895,402.880965,405.1820663777491,400.5798636222509,0.0017918941419434262,157590646.0,0.06214117204351692,1.2096546220342541,,-0.012545806163687214,DOWN,DOWN
2023-01-27,9,403.31,405.52,403.14,404.99,5627807.0,67.17618901929218,402.9340913585879,401.0256692670937,1.0525831518357336,1.0948148297934754,-0.04223167795774185,27.794063211461058,10.860846305660946,38.863000975279675,403.063465,405.42806806519786,400.69886193480215,0.001978615986072697,163218453.0,0.09771730765612119,1.2932507204603785,,-0.012545806163687214,DOWN,DOWN
2023-01-27,10,405.05,406.63,403.57,404.1455,10606253.0,60.35162078638255,403.049463610151,401.1480155703449,1.0223548944566687,1.0803228427261142,-0.05796794826944551,29.0999120379565,9.18845520592538,39.80163897400986,403.20874000000003,405.4557300329217,400.9617499670784,0.0020541427758721887,152612200.0,0.011111560622806315,1.4194470975703515,,-0.012545806163687214,DOWN,DOWN
2023-01-27,11,404.1515,406.15,403.75,405.8606,7628537.0,67.55969464366828,403.3171908853747,401.3328228028804,1.1238381128125638,1.089025896743404,0.03481221606915974,25.750733615779726,8.130933936834142,40.67323140140216,403.37427,405.88877526439734,400.8597647356027,0.002136923967122646,160240737.0,0.0695042849419662,1.489486590601039,,-0.012545806163687214,DOWN,DOWN
2023-01-27,12,405.865,406.76,405.06,406.43,7693588.0,69.53958998448095,403.6136488962914,401.53271210472826,1.2359627071049317,1.1184132588157096,0.11754944828922209,26.568446502937004,7.474694371247567,41.77420977616898,403.55926999999997,406.3977611277961,400.7207788722038,0.002148413481194668,167934325.0,0.1025063611317227,1.504523262700964,,-0.012545806163687214,DOWN,DOWN
2023-01-27,13,406.44,406.61,405.6499,406.42,4049293.0,69.4594119099142,403.88092042997795,401.72437045356247,1.3089268455721594,1.1565159761669996,0.1524108694051598,25.325282274586662,7.124945933409495,42.79654683845246,403.805555,406.7427018593912,400.86840814060884,0.001987106621489726,163885032.0,0.1806814076240496,1.4656358867937531,,-0.012545806163687214,DOWN,DOWN
2023-01-27,14,406.415,407.58,406.26,407.455,6090035.0,72.93732873975252,404.22130896045627,401.94910102401104,1.4337400384388843,1.2119607886213766,0.22177924981750774,28.445578536804156,6.663315069304894,44.171222816304166,404.160805,407.0565727883697,401.2650372116303,0.0018542464913090916,169975067.0,0.33918669768076914,1.4552333234513417,,-0.012545806163687214,DOWN,DOWN
2023-01-27,15,407.46,408.16,405.55,405.68,17017121.0,60.26275241232158,404.3602319166033,402.09541078777534,1.373593793095722,1.2442873895162458,0.1293064035794762,24.996914217378393,9.153498318230284,44.3299243263551,404.36080499999997,407.08243561222935,401.6391743877706,0.0021008510541891553,152957946.0,0.08538960110317251,1.5377166574905328,,-0.012545806163687214,DOWN,DOWN
2023-01-27,16,405.68,405.86,405.38,405.65,6108041.0,60.07274582337873,404.4830669721649,402.2348064431567,1.3084240134896277,1.2571147143109223,0.051309299178705414,24.410771897762125,9.769332508095243,44.22322586682841,404.534305,407.1090248498505,401.9595851501495,0.0020968591789936744,146849905.0,0.09843713411524055,1.4621654676697817,,-0.012545806163687214,DOWN,DOWN
2023-01-27,17,405.54,405.7,405.54,405.6,78860.0,59.734696715695264,404.5894415462445,402.3667748179348,1.2384656503966767,1.2533849015280731,-0.014919251131396472,24.207010800125662,9.68778613490548,44.12414872583934,404.66905499999996,407.1656436514779,402.172466348522,0.0020746921636063315,146771045.0,0.08439559699772674,1.3691536485505094,,-0.012545806163687214,DOWN,DOWN
2023-01-27,18,405.61,405.69,405.56,405.63,22837.0,59.88057576892561,404.68854235136405,402.49474443291774,1.1719345607893956,1.2370948333803378,-0.06516027259094215,24.03149003182161,9.617541705322495,44.03214852349235,404.778055,407.24066961180347,402.3154403881965,0.0020613540178805257,146793882.0,0.04579500879975921,1.2806426736540442,,-0.012545806163687214,DOWN,DOWN
2023-01-27,19,405.63,405.67,405.0,405.35,42483.0,57.776624919848196,404.75153831790084,402.60671523946996,1.084117501287551,1.2064993669617805,-0.12238186567422948,23.101777103152298,12.479028708637042,43.01951489555304,404.81005500000003,407.2855451928082,402.3345648071919,0.0019574544481063953,146751399.0,-0.09512523534411185,1.2370253398216136,,-0.012545806163687214,DOWN,DOWN
